Heat/Lot ID,Temp (C),Stress (MPa),Life (h)
24085,565.56,206.84,2373.2
24085,565.56,241.32,2735.4
24085,648.89,172.37,645
24085,648.89,155.13,2634
24085,648.89,137.9,5656
24085,648.89,117.21,13830
24085,704.44,110.32,365
24085,704.44,103.42,540.4
24085,704.44,82.74,2303
24085,871.11,41.37,112.8
24085,871.11,31.03,594.6
24085,871.11,27.58,1021.9
24085,871.11,20.68,3201
346544,537.78,317.16,120.1
346544,537.78,317.16,139.3
346544,593.33,206.84,356.1
346544,593.33,206.84,431
346544,871.11,34.47,222.1
346544,871.11,27.58,747
346544,871.11,20.68,3154
535639,537.78,241.32,6401
535639,593.33,275.79,156.4
535639,593.33,241.32,164.7
535639,593.33,172.37,719.3
535639,593.33,206.84,941.6
535639,593.33,206.84,1271
535639,593.33,137.9,1673
535639,593.33,137.9,1681.7
535639,593.33,172.37,2928
535639,593.33,155.13,2987
535639,648.89,206.84,119.8
535639,648.89,172.37,344.7
535639,648.89,137.9,3034
600413m,537.78,317.16,252.6
600413m,593.33,241.32,325.9
600413m,593.33,137.9,1959
600413m,593.33,117.21,117148
600413m,648.89,172.37,340
600414an,593.33,241.32,119.5
600414an,593.33,241.32,415.6
600414an,593.33,206.84,1795
600414an,593.33,117.21,93951.6
600414an,648.89,172.37,266.3
8043813-ann-1900F,648.89,172.37,104
8043813-ann-1900F,648.89,151.68,577
8043813-ann-1900F,648.89,137.9,1642
8043813-ann-1950F,537.78,344.74,348
8043813-ann-1950F,537.78,310.26,837
8043813-ann-1950F,593.33,241.32,287
8043813-ann-1950F,593.33,227.53,723
8043813-ann-1950F,593.33,220.63,1570
8043813-ann-1950F,593.33,206.84,3184
8043813-mill,648.89,172.37,298.7
8043813-mill,648.89,155.13,1072
8043813-mill,704.44,117.21,178
9T2796-ann-1in. plate,482.22,379.21,668
9T2796-ann-1in. plate,482.22,344.74,884
9T2796-ann-1in. plate,482.22,310.26,3621
9T2796-ann-1in. plate,510,344.74,122.1
9T2796-ann-1in. plate,510,310.26,269
9T2796-ann-1in. plate,510,275.79,655
9T2796-ann-1in. plate,510,241.32,3511
9T2796-ann-1in. plate,537.78,275.79,139.7
9T2796-ann-1in. plate,537.78,275.79,162.8
9T2796-ann-1in. plate,537.78,241.32,350.4
9T2796-ann-1in. plate,537.78,241.32,594.8
9T2796-ann-1in. plate,537.78,206.84,2219
9T2796-ann-1in. plate,565.56,241.32,114.5
9T2796-ann-1in. plate,565.56,206.84,419.9
9T2796-ann-1in. plate,565.56,172.37,2054
9T2796-ann-1in. plate,593.33,413.69,110.8
9T2796-ann-1in. plate,593.33,155.13,440
9T2796-ann-1in. plate,593.33,172.37,505
9T2796-ann-1in. plate,593.33,172.37,553
9T2796-ann-1in. plate,593.33,172.37,619
9T2796-ann-1in. plate,593.33,155.13,878
9T2796-ann-1in. plate,593.33,146.51,1063
9T2796-ann-1in. plate,593.33,137.9,1230
9T2796-ann-1in. plate,593.33,155.13,1247
9T2796-ann-1in. plate,593.33,120.66,15500
9T2796-ann-1in. plate,593.33,120.66,15500
9T2796-ann-1in. plate,621.11,172.37,119
9T2796-ann-1in. plate,621.11,172.37,119
9T2796-ann-1in. plate,621.11,137.9,649
9T2796-ann-1in. plate,621.11,137.9,649
9T2796-ann-1in. plate,621.11,120.66,2635
9T2796-ann-1in. plate,621.11,103.42,4596
9T2796-ann-1in. plate,621.11,103.42,4596
9T2796-ann-1in. plate,621.11,86.18,31527
9T2796-ann-2in. Plate,482.22,206.84,34964
9T2796-ann-2in. Plate,537.78,137.9,30763
9T2796-ann-2in. Plate,593.33,172.37,244.1
9T2796-ann-2in. Plate,593.33,172.37,291
9T2796-ann-2in. Plate,593.33,172.37,294
9T2796-ann-2in. Plate,593.33,172.37,423
9T2796-ann-2in. Plate,593.33,172.37,453
9T2796-ann-2in. Plate,593.33,124.11,4544
9T2796-ann-2in. Plate,593.33,110.32,14647
9T2796-ann-2in. Plate,593.33,82.74,100417
9T2796-ann-5/8in.,648.89,172.37,104
9T2796-ann-5/8in.,648.89,172.37,298.7
9T2796-ann-5/8in.,648.89,151.68,577
9T2796-ann-5/8in.,648.89,155.13,1072
9T2796-ann-5/8in.,648.89,137.9,1642
9T2796-ann-5/8in.,704.44,117.21,178
A 9-209,565.56,186.16,1396.8
A 9-209,565.56,158.58,4279.2
A 9-209,565.56,137.9,12019
A 9-209,648.89,137.9,139.3
A 9-209,648.89,113.76,698.6
A 9-209,648.89,89.63,3734.2
A 9-209,648.89,75.84,14292.7
A 9-21a,482.22,359.91,216.4
A 9-21a,482.22,359.91,216.4
A 9-21a,482.22,344.74,464.7
A 9-21a,482.22,344.74,464.7
A 9-21a,482.22,324.05,814
A 9-21a,482.22,324.05,814
A 9-21a,565.56,220.63,216
A 9-21a,565.56,220.63,216
A 9-21a,565.56,193.05,915.7
A 9-21a,565.56,193.05,915.7
A 9-21a,648.89,131,234.5
A 9-21a,648.89,113.76,598.2
A 9-21a,704.44,68.95,871.7
A 9-21a,760,55.16,225.7
A 9-21a,815.56,41.37,152.9
A 9-21a,815.56,30.34,588.3
A 9-21a,871.11,24.13,209.7
A 9-21a,871.11,17.24,918.2
A 9-22,565.56,227.53,135
A 9-22,565.56,179.26,732
A 9-22,565.56,172.37,1051
A 9-22,648.89,131,1510
A 9-335,593.33,165.47,202
A 9-335,593.33,137.9,506
A 9-335,593.33,110.32,3247
A 9-335,704.44,68.95,118
A 9-335,704.44,55.16,420
A 9-335,704.44,41.37,1687
A 9-335,815.56,27.58,249
A 9-335,815.56,13.79,10470
ABB,600,216.01,219
ABB,600,196.02,502.8
ABB,600,176.99,1568.7
ABB,600,156.99,5151
ABB,600,137,15467.9
ABB,600,117.97,37441
ABB,600,107.97,74753.6
ABB,600,97.97,121828.9
ABB,650,137,523.7
ABB,650,117.97,1748.3
ABB,650,97.97,5686.5
ABB,650,87.98,20155.1
ABB,650,77.98,36873.9
ABB,650,68.95,63534.9
ABB,650,61.02,91308.2
ABB,700,97.97,622.5
ABB,700,77.98,1127.5
ABB,700,68.95,8922.4
ABB,700,61.02,16983.9
ABB,700,53.02,19562.6
ABB,700,47.02,33021.8
ABB,700,40.95,46947.1
ABB,750,77.98,241.9
ABB,750,53.02,5082.8
ABB,750,47.02,11507.5
ABC,600,216.01,216
ABC,600,216.01,227.2
ABC,600,196.02,553.2
ABC,600,176.99,1538.4
ABC,600,156.99,4676.5
ABC,600,137,13612.2
ABC,600,117.97,41992.6
ABC,600,107.97,82804.4
ABC,625,176.99,321.2
ABC,650,137,496.8
ABC,650,117.97,1472.6
ABC,650,97.97,8534.8
ABC,650,87.98,19824.3
ABC,650,77.98,37563.4
ABC,650,69.02,64893
ABC,650,61.02,92853.1
ABC,675,117.97,695.4
ABC,700,97.97,449.6
ABC,700,97.97,528.4
ABC,700,77.98,3288
ABC,700,68.95,9322.3
ABC,700,61.02,15779.9
ABC,700,53.02,29158.4
ABC,700,47.02,32453.2
ABC,700,40.95,54922.8
ABC,725,77.98,1047.6
ABC,750,77.98,270.3
ABC,750,53.02,4781.3
ABC,750,47.02,10340
ABC,750,37.02,16330.2
ABD,600,234.97,141.3
ABD,600,216.01,254
ABD,600,196.02,629.9
ABD,600,176.99,1366
ABD,600,156.99,3493.7
ABD,600,137,8988
ABD,600,117.97,32370.2
ABD,600,107.97,81332.9
ABD,600,97.97,108314.4
ABD,650,137,453.2
ABD,650,117.97,1536.3
ABD,650,97.97,7111.4
ABD,650,87.98,24949.9
ABD,650,77.98,46981.6
ABD,700,97.97,554
ABD,700,77.98,4910.4
ABD,700,68.95,12646.9
ABD,700,61.02,31369
ABD,700,53.02,52880.3
ABD,700,47.02,62414.4
ABD,750,77.98,317.1
ABD,750,68.95,420
ABD,750,53.02,7648.5
ABD,750,47.02,14110.3
ABF,600,264.97,144.6
ABF,600,234.97,492.4
ABF,600,216.01,1039.3
ABF,600,196.02,2130.8
ABF,600,176.99,4582.6
ABF,600,156.99,10407.3
ABF,600,137,27356.1
ABF,600,127,39785.5
ABF,600,117.97,72667.6
ABF,600,107.97,141145.2
ABF,650,176.99,123.7
ABF,650,137,1151.1
ABF,650,117.97,4762.7
ABF,650,97.97,18800
ABF,650,87.98,28385.9
ABF,650,83.01,39371.9
ABF,650,77.98,63422
ABF,650,69.02,100483.2
ABF,700,117.97,218
ABF,700,97.97,1101.4
ABF,700,77.98,4879
ABF,700,68.95,12932.7
ABF,700,61.02,38588.3
ABF,700,53.02,60692
ABF,700,47.02,78060.6
ABF,750,77.98,372
ABF,750,68.95,1094.5
ABF,750,53.02,3584.6
ABF,750,47.02,8122
ABL,600,264.97,274.2
ABL,600,234.97,801.6
ABL,600,216.01,2118.6
ABL,600,196.02,9746.9
ABL,600,176.99,39181.5
ABL,600,156.99,59734
ABL,600,147,75452.5
ABL,600,137,102448.2
ABL,650,196.02,130
ABL,650,176.99,335.6
ABL,650,137,5146.7
ABL,650,117.97,12759
ABL,650,97.97,40870.3
ABL,650,87.98,51629
ABL,650,77.98,65773
ABL,700,137,123.2
ABL,700,117.97,315.7
ABL,700,97.97,1273
ABL,700,77.98,5012
ABL,700,68.95,17319.2
ABL,700,61.02,27741.6
ABL,700,57.02,36695.6
ABL,700,47.02,59176
ABL,750,77.98,575.8
ABL,750,68.95,1757
ABL,750,53.02,10151.9
ABL,750,47.02,16483
ABM,600,264.97,202.5
ABM,600,234.97,611.6
ABM,600,216.01,1545.8
ABM,600,196.02,6700.7
ABM,600,176.99,19171.9
ABM,600,156.99,48649.6
ABM,600,147,69250.2
ABM,600,137,87872.4
ABM,600,137,89175.8
ABM,650,196.02,132.6
ABM,650,176.99,343.8
ABM,650,137,4730
ABM,650,117.97,12156
ABM,650,97.97,26990.5
ABM,650,87.98,38341
ABM,650,77.98,52101
ABM,650,68.95,74499.5
ABM,700,117.97,259.9
ABM,700,97.97,1038.8
ABM,700,77.98,3991
ABM,700,68.95,10727.6
ABM,700,61.02,20090.3
ABM,700,57.02,28976
ABM,700,47.02,53990.8
ABM,750,77.98,401.6
ABM,750,68.95,1209.9
ABM,750,53.02,5636.6
ABM,750,47.02,10411
ABN,600,234.97,642.6
ABN,600,216.01,1593
ABN,600,216.01,2390.7
ABN,600,196.02,7062.2
ABN,600,176.99,20901.5
ABN,600,156.99,49531.7
ABN,600,147,68691.9
ABN,600,137,84158.7
ABN,625,176.99,4867.9
ABN,650,176.99,353.4
ABN,650,137,6064.8
ABN,650,117.97,12567
ABN,650,97.97,27157.5
ABN,650,87.98,39312.6
ABN,650,77.98,58991.8
ABN,650,68.95,74499.5
ABN,675,117.97,2124.1
ABN,700,97.97,1161.9
ABN,700,97.97,1204.8
ABN,700,77.98,4748.4
ABN,700,68.95,11268.2
ABN,700,61.02,21833.4
ABN,700,57.02,30971.8
ABN,700,47.02,55095.6
ABN,725,77.98,1803.6
ABN,750,77.98,487.9
ABN,750,53.02,4765.4
ABN,750,47.02,12075
AbW,450,373.01,21582
AbW,475,333,9468.5
AbW,475,294,23886
AbW,500,412,172.1
AbW,500,373.01,512.8
AbW,500,333,1925
AbW,500,294,6435.7
AbW,500,265,16411
AbW,500,235,45260
AbW,500,216,90106
AbW,525,265,4981.9
AbW,525,235,15811
AbW,525,196,71995
AbW,550,294,280
AbW,550,265,889.5
AbW,550,235,3261.9
AbW,550,235,3325.2
AbW,550,235,3472.4
AbW,550,216,7711.9
AbW,550,196,17181
AbW,550,177,45751
AbW,550,157,105000
AbW,575,157,21470
AbW,600,235,105.8
AbW,600,196,468.2
AbW,600,177,1478.5
AbW,600,157,2948.4
AbW,600,137,8679.8
AbW,650,137,414.6
AbW,650,98,7061.5
AbW,650,69,84194.3
AbW,675,98,1462.6
AbW,700,98,591
AbW,700,69,7684.7
AbW,700,41,51493
AbX,450,373.01,18338
AbX,450,294,103925
AbX,475,333,7552.1
AbX,475,294,21048
AbX,500,373.01,294
AbX,500,333,948.8
AbX,500,294,3529.2
AbX,500,265,10396.6
AbX,500,235,36020
AbX,500,216,95542
AbX,525,265,1708
AbX,525,235,6567.1
AbX,525,196,45172.2
AbX,550,265,300.9
AbX,550,235,1135.1
AbX,550,196,7704
AbX,550,177,27517.5
AbX,550,157,106000
AbX,575,157,14254.7
AbX,600,196,166.2
AbX,600,157,1691.3
AbX,600,137,8679.8
AbX,600,127,14102.7
AbX,600,98,85879
AbX,650,137,194.6
AbX,650,127,326.8
AbX,650,88,6057
AbX,650,69,24495
AbX,650,61,40871
AbX,675,98,1462.6
AbX,700,98,194.7
AbX,700,88,459.4
AbX,700,59,6239.4
AbX,700,41,31624.3
AbX,700,29,80490
Ardell-2%cw,704.44,137.9,305
Ardell-4%cw,704.44,137.9,193.7
Ardell-ann,704.44,137.9,291.5
"ASTM DS 5 S1,  CARD 9-184",648.89,158.58,301
"ASTM DS 5 S1,  CARD 9-184",648.89,137.9,650
"ASTM DS 5 S1,  CARD 9-184",704.44,117.21,102
"ASTM DS 5 S1,  CARD 9-184",704.44,89.63,985
"ASTM DS 5 S1,  CARD 9-215",648.89,151.68,184
"ASTM DS 5 S1,  CARD 9-215",648.89,124.11,995
"ASTM DS 5 S1,  CARD 9-215",648.89,96.53,10522
"ASTM DS 5 S1,  CARD 9-215",732.22,82.74,257
"ASTM DS 5 S1,  CARD 9-215",732.22,62.05,1668
"ASTM DS 5 S1,  CARD 9-215",732.22,51.71,4601
"ASTM DS 5 S1,  CARD 9-216",565.56,310.26,187
"ASTM DS 5 S1,  CARD 9-216",565.56,255.11,978
"ASTM DS 5 S1,  CARD 9-216",565.56,206.84,13629
"ASTM DS 5 S1,  CARD 9-216",565.56,186.16,32505
"ASTM DS 5 S1,  CARD 9-216",648.89,165.47,249
"ASTM DS 5 S1,  CARD 9-216",648.89,137.9,1596
"ASTM DS 5 S1,  CARD 9-216",648.89,113.76,3651
"ASTM DS 5 S1,  CARD 9-216",648.89,103.42,7473
"ASTM DS 5 S1,  CARD 9-216",732.22,82.74,486.6
"ASTM DS 5 S1,  CARD 9-216",732.22,58.61,3226
"ASTM DS 5 S1,  CARD 9-216",732.22,51.71,6439
"ASTM DS 5 S1,  CARD 9-216",732.22,39.99,30368
"ASTM DS 5 S1,  CARD 9-219",565.56,282.68,326.1
"ASTM DS 5 S1,  CARD 9-219",565.56,206.84,3127
"ASTM DS 5 S1,  CARD 9-219",565.56,186.16,4201
"ASTM DS 5 S1,  CARD 9-219",565.56,165.47,7863
"ASTM DS 5 S1,  CARD 9-219",648.89,151.68,260.7
"ASTM DS 5 S1,  CARD 9-219",648.89,137.9,1095
"ASTM DS 5 S1,  CARD 9-219",648.89,113.76,3873
"ASTM DS 5 S1,  CARD 9-219",648.89,106.87,9752
"ASTM DS 5 S1,  CARD 9-219",732.22,82.74,416
"ASTM DS 5 S1,  CARD 9-219",732.22,58.61,3776
"ASTM DS 5 S1,  CARD 9-219",732.22,48.26,8537
"ASTM DS 5 S1,  CARD 9-220",565.56,282.68,173.8
"ASTM DS 5 S1,  CARD 9-220",565.56,251.66,509.8
"ASTM DS 5 S1,  CARD 9-220",565.56,206.84,2362
"ASTM DS 5 S1,  CARD 9-220",565.56,186.16,4564
"ASTM DS 5 S1,  CARD 9-220",565.56,165.47,11858
"ASTM DS 5 S1,  CARD 9-220",648.89,186.16,211.9
"ASTM DS 5 S1,  CARD 9-220",648.89,151.68,742
"ASTM DS 5 S1,  CARD 9-220",648.89,137.9,1517
"ASTM DS 5 S1,  CARD 9-220",648.89,124.11,5597
"ASTM DS 5 S1,  CARD 9-220",648.89,113.76,10646
"ASTM DS 5 S1,  CARD 9-220",648.89,103.42,18208
"ASTM DS 5 S1,  CARD 9-220",732.22,103.42,202
"ASTM DS 5 S1,  CARD 9-220",732.22,82.74,882
"ASTM DS 5 S1,  CARD 9-220",732.22,68.95,3202
