Heat/Lot ID,Temp (C),Stress (MPa),Life (h),Creep rate (%/hr)
a,500.0,203.349357380304,2740695802479.902,4.863978832497479e-05
a,517.8571428571429,171.36392496316796,766670637199.9321,7.705454531670928e-05
a,535.7142857142857,197.70180296092715,104348381795.12222,0.0012293632387676725
a,553.5714285714286,216.58267941546785,17545188078.007164,0.011952557398372667
a,571.4285714285714,170.14677771090072,6991182402.342259,0.009943553789024655
a,589.2857142857143,193.18399073003155,1231887924.6391456,0.10806683650430748
a,607.1428571428571,227.9882167776521,213317371.36448795,1.3876220341259033
a,625.0,127.67929376715657,1110.6239354063257,2.296853329677197e-06
a,642.8571428571429,149.65344260903024,40582919.79310707,1.2296109475544668
a,660.7142857142858,124.3246364811345,197.70669529072495,8.064098505636591e-06
a,678.5714285714286,113.6023400578456,94.93494940571004,1.1446441364819484e-05
a,696.4285714285714,86.43185669444817,56.57252271082236,9.100478593511267e-06
a,714.2857142857142,104.06205779106881,21.579834345325082,2.9421554044865747e-05
a,732.1428571428571,88.13699833101718,12.086732863470548,3.193870621417118e-05
a,750.0,76.70793436652532,6.72679464681449,3.7443036138690355e-05
b,500.0,173.3494313919418,16479856465071.393,1.0259098347792196e-06
b,517.8571428571429,204.0493657882262,1961948417480.0037,2.108420771139751e-05
b,535.7142857142857,214.27612896205937,340258464116.55273,0.00016259450094748926
b,553.5714285714286,156.11409772272935,154133204771.2083,8.084284414036154e-05
b,571.4285714285714,168.9289670039505,28295099050.780674,0.0006877888934230054
b,589.2857142857143,197.3704708661931,4663929632.052843,0.009131567888187047
b,607.1428571428571,195.13198300201893,1208782663.0524213,0.03497039013108417
b,625.0,160.05866430191847,501009443.1766627,0.03646836212673928
b,642.8571428571429,158.9731641503215,141524198.60487822,0.13295380309006674
b,660.7142857142858,155.96835706096056,43075556.89172919,0.42632745065957683
b,678.5714285714286,137.5858516382719,17141647.177771647,0.6694058028871787
b,696.4285714285714,111.39198180582638,50.775895268225725,0.00010918033068483273
b,714.2857142857142,114.53198653163702,22.833531990618077,0.00021544030112631465
b,732.1428571428571,130.8657647463569,687114.518729365,16.486512393877724
b,750.0,153.0748327278011,180559.04888201042,123.11124963504628
c,500.0,177.62357508051852,49334916965848.29,2.072978565122024e-06
c,517.8571428571429,222.8387929050089,5006408110768.782,6.879071783849639e-05
c,535.7142857142857,182.46213406911946,1614224820765.3113,8.25522950147767e-05
c,553.5714285714286,148.8365086255089,427231.9997448704,1.3127745848104355e-08
c,571.4285714285714,216.54715952137175,50105602112.40379,0.00671457465465632
c,589.2857142857143,202.21615095859954,14056886072.167784,0.018081001982793637
c,607.1428571428571,196.0606086688013,3812663804.5243754,0.06041547010444069
c,625.0,193.4268249164808,1047814231.7318664,0.21611736495119344
c,642.8571428571429,140.5102242373129,590826405.9098842,0.09906077813751582
c,660.7142857142858,125.44769922159503,1722.4038976429724,5.631980151401516e-07
c,678.5714285714286,90.66140314790346,1058.4155190097492,3.814401637472469e-07
c,696.4285714285714,135.23017783759852,18001447.941199657,3.3762016235985213
c,714.2857142857142,132.6320059920832,6198916.82953578,9.6563853077493
c,732.1428571428571,80.27870284126891,116.66726218271172,1.6399976685281902e-06
c,750.0,113.84801248992342,40.22525199011821,8.08621726755476e-06
d,500.0,166.29014774690697,869972466838.5271,1.3012581064725332e-06
d,517.8571428571429,156.03511046704708,1833560.7673061143,3.3271480319129696e-08
d,535.7142857142857,169.2762738216459,28893025941.602966,4.9552330858566675e-05
d,553.5714285714286,203.9995481418601,3825267058.256163,0.0009868597423776198
d,571.4285714285714,203.8861463718303,859261823.6939526,0.00458271414876051
d,589.2857142857143,208.69667629352728,194267085.38557813,0.023578390261576036
d,607.1428571428571,160.34073723420605,89527621.38234566,0.016061441181223435
d,625.0,138.8000135857901,4309.519999479276,2.378036454984091e-06
d,642.8571428571429,114.15730754678218,2185.2184068346596,2.4706530738251565e-06
d,660.7142857142858,134.31743637287377,775.018758208983,8.097559951864709e-06
d,678.5714285714286,126.68996541333107,360.50624139840556,1.2643908764427722e-05
d,696.4285714285714,105.78722608386816,195.58540109440875,1.3321171619582645e-05
d,714.2857142857142,100.40402434452824,95.28640772471385,2.067225837254382e-05
d,732.1428571428571,114.4820536888776,39.67999142618526,5.46009552903178e-05
d,750.0,126.26548963776723,12471.48750154328,69.71259546853389
e,500.0,241.86291178235155,6837747856229.57,1.777095738221364e-06
e,517.8571428571429,169.1414165706749,3096362837290.161,6.636591792605043e-07
e,535.7142857142857,159.60723593506833,692217118629.5612,2.3893857181910123e-06
e,553.5714285714286,191.56423358543705,92263913641.74103,4.6635345195426846e-05
e,571.4285714285714,169.0168510832594,27753092493.803776,9.018519920543626e-05
e,589.2857142857143,156.77402779299427,7812806772.05564,0.00024035915794411706
e,607.1428571428571,121.96309571368852,309.25430388197117,2.241916176128863e-07
e,625.0,144.81233237621512,614876720.5334911,0.0024410149829829993
e,642.8571428571429,165.2518696087655,127713133.69237891,0.02238549992264684
e,660.7142857142858,157.46902374920236,41443808.58325154,0.059229439946348474
e,678.5714285714286,181.15097715695515,9443505.880612582,0.49536802130989144
e,696.4285714285714,175.0875735469054,3254427.7643792336,1.3041238492652574
e,714.2857142857142,122.46080461936388,1.9074247563185582,1.1214167533694118e-05
e,732.1428571428571,130.36138320975164,679987.1388507203,2.1047216931316988
e,750.0,97.68495400407369,0.5536048835347644,1.7680526197547574e-05
f,500.0,182.79096632683925,83509117501959.98,5.188517518542772e-07
f,517.8571428571429,156.12893077209,298333.65169240837,9.61092101976226e-07
f,535.7142857142857,223.76936694648268,1776718175929.239,7.515407471985818e-05
f,553.5714285714286,145.61525494189328,34581.446249027096,4.034506493220443e-06
f,571.4285714285714,196.26516809060337,115297475821.9917,0.0006689673444242137
f,589.2857142857143,129.56659667914977,5060.470500934992,1.2768035195441451e-05
f,607.1428571428571,141.3179456863413,1740.304073066602,3.597297979711123e-05
f,625.0,128.66665256598387,763.5243408377894,5.320472985727244e-05
f,642.8571428571429,96.06512497280815,429.5771572973968,4.046564531723466e-05
f,660.7142857142858,130.96242004694273,129.66204872979117,0.00021516214701705784
f,678.5714285714286,114.34858975452855,65.37611558238656,0.00026380077812137643
f,696.4285714285714,124.99790160213621,26.81205529454923,0.0006433911791793846
f,714.2857142857142,138.78535336789372,10309083.76667022,2.5485242090141775
f,732.1428571428571,123.92813811703732,4450954.736401515,3.991463281570129
f,750.0,71.7795866178024,4.977092946020843,0.0006957494409821664
g,500.0,238.9883421507161,2033575101562.36,1.6146780767573452e-05
g,517.8571428571429,167.8287279905434,910588335121.2405,6.236643534244808e-06
g,535.7142857142857,189.36128554097562,130796055400.77155,8.465368239738437e-05
g,553.5714285714286,213.2827359991427,20516934038.765926,0.0010136544973412536
g,571.4285714285714,169.76186172189117,7919596216.441908,0.0009276343552968351
g,589.2857142857143,228.09800405059332,944227756.33008,0.03254379239263348
g,607.1428571428571,135.42337197768452,243899.2005320945,4.414245094097157e-06
g,625.0,178.0497815777188,111912632.47530827,0.096763994396059
g,642.8571428571429,167.4883647058679,35760475.14418562,0.243713824385783
g,660.7142857142858,112.74224456825075,20325.709692696106,1.8867010973412362e-05
g,678.5714285714286,155.47106645253078,3754620.977646751,1.8838483989149297
g,696.4285714285714,106.7015692873523,4214.866874691295,5.5943493708403725e-05
g,714.2857142857142,144.17335228536484,464949.1545059914,12.4840128861889
g,732.1428571428571,110.53897798551083,893.3377106102328,0.00020110246354850518
g,750.0,73.05629822662675,653.217176467175,0.00010395444903654535
h,500.0,187.85150018648235,3968448747068.9624,3.872438132705671e-06
h,517.8571428571429,228.90472358746928,434907920569.45734,0.00010202472601309315
h,535.7142857142857,211.03196426380833,104741456365.89941,0.00029380162154686964
h,553.5714285714286,164.36176198786737,40339783580.00159,0.000237687785999102
h,571.4285714285714,185.87112607084086,6688768903.271723,0.0027442747380783377
h,589.2857142857143,168.8564820214033,1985299132.5670059,0.0062402330497492555
h,607.1428571428571,164.03237463216388,531593466.9092005,0.021671231308666616
h,625.0,196.4056359207761,94160110.5863594,0.28955459525820326
h,642.8571428571429,107.20962727743105,624.0116914668506,7.414922871809244e-07
h,660.7142857142858,144.4358717738993,15052420.826671327,0.5266162942408231
h,678.5714285714286,114.02621600720559,107.37369291477175,3.344371766163541e-06
h,696.4285714285714,122.9548696665575,44.658294337815995,7.820487648012424e-06
h,714.2857142857142,155.49500743714344,417622.9881129829,30.704188575945324
h,732.1428571428571,103.37158364051099,11.711211477536706,1.4842189803495111e-05
h,750.0,95.8621336264473,6.142752082343711,2.078576267047359e-05
i,500.0,153.6076614496837,7190926.516402604,4.072366574965402e-07
i,517.8571428571429,193.41037133064754,325690490194.1675,5.856266586485605e-05
i,535.7142857142857,185.78367327433168,70201216749.89224,0.0002352419537334039
i,553.5714285714286,175.73364613030088,16781718992.29315,0.0007958604194469189
i,571.4285714285714,207.4158579455835,2523170657.44875,0.012324376822452679
i,589.2857142857143,171.67171876531438,934466104.5533876,0.014425361049776894
i,607.1428571428571,104.50092489302949,17479.62823266591,1.4309530466727544e-05
i,625.0,155.5336611840524,77427998.72072555,0.12553820708938626
i,642.8571428571429,102.38013712483355,2856.677017422687,5.5462152686477006e-05
i,660.7142857142858,140.11133341765773,7857245.428523057,0.8925675088955368
i,678.5714285714286,152.34722674286257,2006126.4560408397,5.3062565481788555
i,696.4285714285714,128.62379636226126,185.57827165962874,0.000782085401058874
i,714.2857142857142,88.21248682970517,126.09840769229305,0.0004473380166097765
i,732.1428571428571,99.80443525866593,52.794373388669364,0.0011626148312842187
i,750.0,94.83254311642575,27.02472963868584,0.001751726018411509
j,500.0,193.65239933935175,54319863410329.5,5.093495231958721e-06
j,517.8571428571429,185.5445919235905,10952440624668.908,2.1548138711906678e-05
j,535.7142857142857,182.94161513618994,2208073344956.8213,0.00010578269421678272
j,553.5714285714286,235.10680226195228,251269678322.46127,0.00331766401457239
j,571.4285714285714,181.03690005194892,105427333303.39949,0.0023640224343866993
j,589.2857142857143,175.96307633407304,26718492319.580288,0.00863550858468101
j,607.1428571428571,166.06578769422035,7654703973.793785,0.024484001001112296
j,625.0,141.80292085719884,2303.7192359920373,1.0258646737561733e-05
j,642.8571428571429,109.24138764937896,1255.2050599501556,8.590645229808153e-06
j,660.7142857142858,97.87668825027288,595.4566278326716,1.1765595814329396e-05
j,678.5714285714286,91.31368715074356,278.40905684541394,1.8090190970531883e-05
j,696.4285714285714,170.62965169325287,15341809.149360668,17.887714670355134
j,714.2857142857142,103.55027023952374,50.56043195729765,9.118469970640866e-05
j,732.1428571428571,72.64456528271947,34.152010757413066,5.643384300165077e-05
j,750.0,72.4960221149579,16.571949424467892,9.982036191903107e-05
k,500.0,224.06305702024622,1393142295783.1726,1.337845724523377e-05
k,517.8571428571429,194.1888296567391,365101860849.7583,2.5775132221295256e-05
k,535.7142857142857,251.3971059569041,37634079320.25121,0.0009466986938116237
k,553.5714285714286,209.0617072442652,12485374904.081968,0.0011982527843274167
k,571.4285714285714,249.67584542640577,1841861228.2296875,0.01964450530312148
k,589.2857142857143,149.86388407452165,1450137612.5197854,0.002393297401003892
k,607.1428571428571,114.36856950996417,8281.75551274029,2.972655157566904e-07
k,625.0,206.98045357776948,46404594.12197388,0.36157138977712905
k,642.8571428571429,148.85317809626554,26824912.660870686,0.15381579274049204
k,660.7142857142858,106.64377626848568,604.5786132205661,1.890192744704546e-06
k,678.5714285714286,139.14755434875957,2748458.574977303,1.279388792376485
k,696.4285714285714,128.29351229850812,97.67521261777443,1.1851470787898177e-05
k,714.2857142857142,91.59448339054107,63.71886378991722,7.660380399291447e-06
k,732.1428571428571,76.74212504238001,35.99220187506909,8.107058737112137e-06
k,750.0,112.67567244855275,11.98638597319427,4.4358338354181707e-05
l,500.0,184.9536888233538,11350797093089.885,4.126597731108739e-07
l,517.8571428571429,140.37599873349905,383126.7170250225,4.848479915307881e-08
l,535.7142857142857,183.19865508097607,408263759407.3381,1.237120269679437e-05
l,553.5714285714286,186.0795340837599,82088907174.96213,7.033614077004674e-05
l,571.4285714285714,229.81406240265628,11118247591.378513,0.0014899837753869496
l,589.2857142857143,183.46446132397134,4499894758.795907,0.0013362754756477498
l,607.1428571428571,182.66277599558927,1143858426.5653381,0.005424129699222487
l,625.0,128.71932259362262,856.782537075777,4.02316884328282e-06
l,642.8571428571429,106.0556888177712,432.8910734428431,4.225083474752533e-06
l,660.7142857142858,189.75229568282668,23053493.183288787,0.3655337857640163
l,678.5714285714286,77.69449990608048,110.1588570181027,5.891641629544474e-06
l,696.4285714285714,157.6336111362431,3351830.2377940067,1.2679958935412765
l,714.2857142857142,102.24045140157106,17.10179661531708,4.7536854826967655e-05
l,732.1428571428571,119.20975849268358,6.967424684121166,0.0001340827688769791
l,750.0,32.393382701986894,12.16039430257764,5.0968085771190235e-06
m,500.0,158.13019385862447,16954240.936449517,5.13417606511455e-08
m,517.8571428571429,189.12959498339342,178136463902.76367,1.0993952880497065e-05
m,535.7142857142857,162.43164692801892,50577740243.68461,1.9321761279589657e-05
m,553.5714285714286,180.50688690976418,8129252233.092497,0.00021506548816552882
m,571.4285714285714,214.6777800171944,1202061476.300413,0.0035010723743736987
m,589.2857142857143,214.58968020646617,287871450.0825945,0.01515646236447387
m,607.1428571428571,150.13964533705723,164309354.59569496,0.0054343873086095135
m,625.0,143.41491763492616,47942330.82195979,0.016243846323203606
m,642.8571428571429,147.75323746105215,12442919.517908262,0.07635163001224567
m,660.7142857142858,187.92596085249806,2165475.3404507786,1.3096902179826562
m,678.5714285714286,157.3186581894585,969221.1756527545,1.445342449128308
m,696.4285714285714,117.48947914557492,498.7423001836898,6.657502492006714e-05
m,714.2857142857142,143.6914939121794,123876.51290024139,8.711618799448757
m,732.1428571428571,143.47778299888208,42876.692474209514,26.48162625992004
m,750.0,54.34358276659413,113.99668519932153,3.856363628228095e-05
n,500.0,198.42165677869747,2215233748770.773,1.1757956272300603e-07
n,517.8571428571429,175.1381761064353,550409341068.6813,2.6581758276394976e-07
n,535.7142857142857,176.25108589888524,105151549712.68028,1.533580872439168e-06
n,553.5714285714286,188.5499863437387,18611708550.871655,1.2781815102617345e-05
n,571.4285714285714,148.20733189755026,67103.65593741227,6.239366065132566e-07
n,589.2857142857143,94.95059051186828,41102.462019986604,2.838870011784199e-07
n,607.1428571428571,148.7100660971144,427208586.15526485,0.0002205191336673713
n,625.0,147.6435739574222,114328377.52637985,0.0008543049514103514
n,642.8571428571429,171.58934405856047,22837131.19100712,0.008808243015928094
n,660.7142857142858,152.5757564317916,8608189.654104346,0.014870363002685953
n,678.5714285714286,82.19210471399555,523.8935967857535,6.107400395643565e-06
n,696.4285714285714,97.04521128563528,197.1772110662678,1.9272919901624863e-05
n,714.2857142857142,128.6709145013578,394137.8829733525,0.192907884557115
n,732.1428571428571,125.4483279343071,142489.9815758149,0.5146171189431022
n,750.0,105.18559144359546,19.405474991148928,0.00013984905643362147
o,500.0,187.84120579289305,3587584406836.3286,6.14270487384435e-07
o,517.8571428571429,200.6455640627433,548537782525.6789,5.959323574130217e-06
o,535.7142857142857,202.6513230472062,104653372417.10597,3.4519901472642295e-05
o,553.5714285714286,197.9596103270563,23250964151.26458,0.00014548019533992872
o,571.4285714285714,204.04516754852008,4847592396.521672,0.000844903468795563
o,589.2857142857143,112.0876906303844,25008.144447342664,4.0955622200858106e-07
o,607.1428571428571,155.18507729912338,545013941.3089293,0.0023567790881282562
o,625.0,159.16086387836,135935491.95354795,0.011278516249812437
o,642.8571428571429,163.12497056219422,35845216.73371075,0.05054704963855707
o,660.7142857142858,102.83668621767104,701.7207249336495,5.255000591310235e-06
o,678.5714285714286,94.24525967686088,334.6315931426536,7.615418228907248e-06
o,696.4285714285714,97.73629797722542,144.3597856639409,1.595834712862885e-05
o,714.2857142857142,92.46339018225638,70.45655054093932,2.463153753979739e-05
o,732.1428571428571,82.45670665033039,37.409896190217175,3.1385590627234036e-05
o,750.0,111.89528731584342,13.472380857096859,0.00013580264746393056
p,500.0,163.26470968603124,3973200.4675173583,6.170262472973252e-08
p,517.8571428571429,160.27276188584113,1230069.9981816504,1.412459659005148e-07
p,535.7142857142857,189.717984385389,244423180012.89117,9.346235785546249e-05
p,553.5714285714286,184.89126848557265,54420963518.4615,0.0003913476835534823
p,571.4285714285714,188.0277182172908,11672763682.705303,0.0020873677655859
p,589.2857142857143,192.5996610222669,2624302829.7501416,0.010921711792436097
p,607.1428571428571,150.57862466908122,1158007981.9409287,0.00847503936702696
p,625.0,129.42152795845604,3232.9868877287463,7.219395984172118e-06
p,642.8571428571429,150.52100168019598,84772298.33197388,0.13181421335997445
p,660.7142857142858,122.13400990548901,595.4964379409224,2.288025150183061e-05
p,678.5714285714286,115.737732947746,275.1177443291759,3.6464595038379825e-05
p,696.4285714285714,86.5695903843657,166.91015882655844,2.7473304577728455e-05
p,714.2857142857142,99.72676919793291,66.58162027554258,7.76649724702499e-05
p,732.1428571428571,108.91595335600279,28.936776629507026,0.00018045627072361376
p,750.0,80.80958414659432,18.892433030109775,0.00013104191644006515
q,500.0,206.79758951934582,28648171958959.926,1.0835598417412244e-05
q,517.8571428571429,247.6948982281833,3297569564110.1704,0.0002463838974823037
q,535.7142857142857,136.76204756306606,35587846.31666063,5.537520784668738e-07
q,553.5714285714286,206.43083863387977,215140877720.09097,0.0016494364181149778
q,571.4285714285714,207.52128946202106,47693560431.4258,0.007968631762430593
q,589.2857142857143,121.83868498943843,1728320.7728533363,4.097909499823596e-06
q,607.1428571428571,145.5057408420181,535405.9173273827,1.5795776208118502e-05
q,625.0,192.7825338044632,908447154.7534885,0.33941354092646314
q,642.8571428571429,99.29486616454179,131773.72736729146,1.7925123915650092e-05
q,660.7142857142858,128.4909113083058,42086.09822633837,8.045020640590803e-05
q,678.5714285714286,122.1191475686629,19403.642339868464,0.00012900967364337098
q,696.4285714285714,132.51717679534843,16152930.92424356,4.782801014730678
q,714.2857142857142,162.40719478048644,3539584.642846975,53.08731223568798
q,732.1428571428571,55.5138105570749,4221.389729128649,7.214412065860555e-05
q,750.0,106.73745915850404,1074.049312006163,0.0008852095780298336
r,500.0,166.24090029601876,20296360.13036459,9.245523755004765e-08
r,517.8571428571429,203.91416782149497,3921378139410.309,2.5656397488648105e-05
r,535.7142857142857,179.06655474562973,1058265610927.8834,5.250980665908371e-05
r,553.5714285714286,165.2535623701075,268005912869.55737,0.00014941317242593273
r,571.4285714285714,153.6883385284029,70627540650.55736,0.0004296930879800912
r,589.2857142857143,149.9970863842409,17587342812.0666,0.0016545977832682077
r,607.1428571428571,184.34349890990973,2744673462.3119397,0.02902451022976275
r,625.0,157.46406255864696,1036751052.6756706,0.03998732417048507
r,642.8571428571429,164.80103003039946,261044377.82745904,0.20584562927034508
r,660.7142857142858,142.20571831055705,104755197.89521386,0.28800568444328806
r,678.5714285714286,141.70926469044716,32145918.79070057,0.9861918374378205
r,696.4285714285714,126.01221118538022,592.5772197545256,0.00012262676833802022
r,714.2857142857142,133.69777377096835,3817105.619678458,7.4124664374314255
r,732.1428571428571,102.81954299899697,160.23577410518723,0.00021227796344965594
r,750.0,113.35394275197058,70.9683653068142,0.0004937878867898923
s,500.0,198.47615858045634,4912684519821.933,8.562603098768151e-07
s,517.8571428571429,234.89234278087645,581500474958.597,1.7904524548011777e-05
s,535.7142857142857,166.63830310838077,268070260675.8524,7.351563768977496e-06
s,553.5714285714286,181.78569936199125,45121024578.23435,7.125023884239325e-05
s,571.4285714285714,173.10476889742642,11298801761.937006,0.00023882765839585153
s,589.2857142857143,209.54951234856125,1717439004.6085317,0.004043433712712952
s,607.1428571428571,128.27004982512494,20995.87194173216,2.591107985616499e-07
s,625.0,163.81142428807465,201310878.157981,0.012429258974099536
s,642.8571428571429,170.70979664953688,51253371.931965694,0.06188972073077047
s,660.7142857142858,108.67441100919774,1711.1400465142392,1.1840860816030288e-06
s,678.5714285714286,162.31735486844389,5124136.177995689,0.554087194095459
s,696.4285714285714,113.63786062016653,319.6860158544006,4.8009804656855665e-06
s,714.2857142857142,138.85587744656235,749628.9478542223,2.227036795911684
s,732.1428571428571,91.85869321192338,86.92361725492087,8.174302504914666e-06
s,750.0,118.60639814568952,32.92449007302621,3.0398935936182196e-05
t,500.0,187.76483555090255,12047471762384.62,2.8642242738656785e-07
t,517.8571428571429,200.70166707575098,1838808461266.3086,2.793417599476534e-06
t,535.7142857142857,216.57199038092583,297884940650.6694,2.643092272334816e-05
t,553.5714285714286,185.53352639998167,91240650697.97382,4.250993025621053e-05
t,571.4285714285714,208.34799231146494,15477522029.922228,0.0004583632881810218
t,589.2857142857143,116.83622644570204,282873.9823605043,1.986276659912059e-06
t,607.1428571428571,149.55575878382442,1988394057.476536,0.0008569649900763617
t,625.0,158.14225403012304,462571562.1773304,0.00505408461656849
t,642.8571428571429,130.16337035501758,15287.757075171372,2.4394991993068046e-05
t,660.7142857142858,115.89446621714146,7327.882508169793,3.2388512631435553e-05
t,678.5714285714286,88.36530635728721,4249.807863859324,2.6094411839888637e-05
t,696.4285714285714,126.31782406118454,1315.0652670455804,0.00014816495325922058
t,714.2857142857142,115.73770606823568,666.1638059479202,0.00020453770163555496
t,732.1428571428571,69.26099623798811,528.1172839184114,7.829959023801031e-05
t,750.0,131.92741035286218,217029.57555388525,7.732573489281319
